t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
19.63073,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591453,0.8420584,0.4265926,351.0735,336.4006,53.27121

19.6433,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591452,0.8420584,0.4265926,351.0735,336.4006,53.27121

19.65575,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591452,0.8420584,0.4265926,351.0735,336.4006,53.27121

19.66782,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591451,0.8420584,0.4265926,351.0735,336.4006,53.27121

19.68077,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591451,0.8420584,0.4265926,351.0735,336.4006,53.27121

19.6929,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591449,0.8420584,0.4265925,351.0735,336.4006,53.27121

19.70572,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659145,0.8420584,0.4265926,351.0735,336.4006,53.27121

19.71822,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591449,0.8420584,0.4265925,351.0735,336.4006,53.27122

19.73086,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659145,0.8420584,0.4265926,351.0735,336.4006,53.27122

19.74328,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591447,0.8420584,0.4265925,351.0735,336.4006,53.27122

19.75577,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591444,0.8420584,0.4265925,351.0735,336.4005,53.27123

19.7688,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591448,0.8420584,0.4265925,351.0735,336.4006,53.27122

19.78187,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591444,0.8420584,0.4265925,351.0735,336.4005,53.27123

19.79284,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591449,0.8420584,0.4265925,351.0735,336.4006,53.27122

19.80585,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591444,0.8420584,0.4265925,351.0735,336.4005,53.27123

19.81849,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591441,0.8420584,0.4265925,351.0735,336.4005,53.27124

19.83129,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591447,0.8420584,0.4265925,351.0735,336.4006,53.27122

19.84324,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591444,0.8420584,0.4265925,351.0735,336.4005,53.27123

19.8558,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591442,0.8420584,0.4265925,351.0735,336.4005,53.27124

19.8683,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591444,0.8420584,0.4265925,351.0735,336.4005,53.27123

19.88077,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591444,0.8420584,0.4265925,351.0735,336.4005,53.27123

19.89356,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591441,0.8420584,0.4265925,351.0735,336.4005,53.27124

19.90593,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591439,0.8420584,0.4265925,351.0735,336.4005,53.27124

19.91888,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591442,0.8420584,0.4265925,351.0735,336.4005,53.27124

19.93148,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659144,0.8420584,0.4265925,351.0735,336.4005,53.27124

