t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
1.50405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.51536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.526408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.53767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.548957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.559732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.570999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.582424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.593483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.604634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.615769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.626789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.638008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.649513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.660391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.671503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.682724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.693762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.705077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.716372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.727225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.738746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.749655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.760846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.77215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.783183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.794759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.806048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.816857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.828003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.839195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.850214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.861846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.872726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.883995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.894943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.906072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.917216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.928475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.939948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.950773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.962465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.973184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.984208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.995474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.00659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.018043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.028934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.039994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.051331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.062524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.073551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.08485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.095946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.107235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.11862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.129443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.140659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.15184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.163399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.174316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.185481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.196678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.207687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.218975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.230018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.241123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.252437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.263592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.275157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.285996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.297092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.308188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.319485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.33042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.341664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.352829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.36406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.375433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.386577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.397563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.40894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.420016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.431619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.442313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.453404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.4647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.475694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.486983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.498468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.509277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.520867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.531522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.542717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.553975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.565325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.576328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.587891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.598779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.609892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.621108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.632163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.643267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.654501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.665709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.676801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.687905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.699432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.710299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.721674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.732807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.755337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.766203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.777628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.788525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.799723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.810936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.822148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.833576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.844512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.855629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.866764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.878134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.889035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.900491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.911514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.92266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.933904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.944951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.95614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.967361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.978443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.989793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.000738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.012009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.023111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.034275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.045423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.056994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.067735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.079332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.090206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.112685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.12351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.134822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.145925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.157302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.168397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.179478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.190569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.201781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.213437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.224097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.235301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.246361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.257738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.268929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.280096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.29139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.303161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.313596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.324937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.33614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.347145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.358395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.369708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.380544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.39173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.402838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.41417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.425123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.436434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.447513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.458886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.469822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.481035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.492152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.503831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.514791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.526298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.53686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.548127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.559285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.570535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.582037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.592878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.604014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.615107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.626238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.637522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.648691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.660072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.671484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.682606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.693261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.704503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.715633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.726903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.738117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.749025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.760347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

