t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
1.731799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.74447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.757534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.769518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.782551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.795134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.807153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.819505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.832382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.844825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.85681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.870199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.881856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.894677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.908082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.919511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.932913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.945197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.957754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.96962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.982605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

1.995042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.007738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.020438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.032139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.044883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.05898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.071685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.08235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.095283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.107842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.119941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.133254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.145375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.157414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.171426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.18256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.194973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.208242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.21997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.232625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.246567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.270269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.282902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.295738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.307782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.325902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.332588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.344679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.3589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.369685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.382295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.39523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.407501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.42011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.433015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.44496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.457641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.47095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.482397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.495767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.508125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.520065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.532847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.546509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.557794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.570428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.583212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.595044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.608175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.621239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.63332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.645483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.658247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.670562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.682968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.696295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.707974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.720493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.733296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.745158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.75845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.771165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.783146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.795698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.808604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.820526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.833025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.845937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.858021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.870728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.883507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.895827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.908883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.921517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.93324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.945895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.958446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.970591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.983423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.996711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.008306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.020932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.033694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.046115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.058439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.072173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.083303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.095917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.109349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.121057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.133841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.146915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.158867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.170703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.183743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.196087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.208587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.222819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.233637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.246031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.258966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.271369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.283681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.296635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.308508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.321195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.334325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.346105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.358758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.371763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.384281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.396178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.40922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.421177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.434018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.447173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.45897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.471422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.484129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.496296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.509099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.521821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.534342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.546272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.56034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.571402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.584092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.596753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.621509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.634515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.646392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.659165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.672121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.696378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.709249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.72152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.73414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.752054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.758833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.770632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.784097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.795945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.808777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.82169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.833598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.84698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.859297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.871295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.88377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.898538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.908954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.921267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.933878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.946887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.959537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.972315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.984396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3.99723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.011244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.021821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.034385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.047999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.059815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.072231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.086325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.097959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.109313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.122533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.134033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.146775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.159846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.171862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.184144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.197375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.209116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.221604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.234466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

4.246945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

